"","X","X.1","X.2","par1","par2","par3"
"1","cv",1,192.842541222006,1.85115244669708,4.50460046880384,1.06798737359938
"2","cv",2,44.7689442438131,1.62237486130757,3.00259487599992,0.451428643613475
"3","cv",3,48.3695336219839,1.70754250735535,3.11057970304549,0.395454320825133
"4","cv",4,66.0532727234409,1.68994181660808,3.1119959370149,0.390865570056293
"5","cv",5,88.7847889538598,1.70314228823906,4.33778795499261,1.44937813175342
"6","cv",6,35.4282166779277,1.74276487464602,4.36876030395317,1.51556085323085
"7","cv",7,26.5018962619675,1.75919943490833,4.38153021875033,1.49068842881962
"8","cv",8,158.911174477234,1.56382649216855,2.80309374663166,0.000861591741461989
"9","cv",1,149.365038838699,1.58746669244223,0.437777840052022,-1.53858157218761
"10","cv",2,87.3016448701138,1.69775358343485,0.92099195538458,-0.847028072873859
"11","cv",3,85.4185622550694,1.77266769428383,0.697848863209553,-1.0813983872377
"12","cv",4,82.4414043025086,1.67371277066335,0.412310905323557,-1.1648807147229
"13","cv",5,138.463543533063,2.12193589392992,1.58549521543512,-1.25893562708598
"14","cv",6,118.944530346217,1.67419881061958,0.256750266653714,-1.49318309894728
"15","cv",7,106.896614885165,1.64474323909721,0.402644952178531,-1.36003524324252
"16","cv",8,92.0887731049557,3.20810901092223,1.7347497863277,-1.16316146601027
"17","cv",1,132.95791856453,2.67951605021876,-0.309164109875569,-2.02368374977171
"18","cv",2,89.6613370561067,2.91182896129017,-4.99999976925898,-1.92109817781697
"19","cv",3,115.536722240851,2.77315310151766,-0.223979654963037,-1.957890651436
"20","cv",4,69.8550795588357,2.72738324030413,-4.99999867194357,-1.7857705317087
"21","cv",5,100.217826276984,1.01289625061065,4.99999590295323,2.44791311081373
"22","cv",6,75.1664154974113,1.0129167104772,3.91198593862112,2.16928897813046
"23","cv",7,105.715343227913,2.81535364579667,-0.089327424525512,-1.99966989490978
"24","cv",8,176.580892040497,0.885059966215161,3.91197112736584,1.7805714687714
"25","cv",1,176.733360680069,0.66543630056426,4.64018656503936,-4.49153908693243
"26","cv",2,87.4206095220107,1.02727205919391,4.99729531466616,2.66924453628453
"27","cv",3,88.268452614166,1.04993694071517,4.99556035704228,2.66376521293682
"28","cv",4,222.568487486473,1.45414258753707,1.79446792567297,-0.657713583875872
"29","cv",5,117.810937788014,1.7820933657436,4.99994357829306,2.13142359423152
"30","cv",6,99.5681757128009,1.72622846135602,4.9999948048494,2.29713104943352
"31","cv",7,129.865400409365,1.42931350762711,1.5509053056458,-0.501811836508733
"32","cv",8,72.9963263283943,1.40237499832978,1.60879871298323,-0.138119202364606
"33","cv",1,102.873211553474,1.34684501640093,-4.99999958128061,1.51963610252686
"34","cv",2,107.03689155823,0.856026922149242,-0.597475202306432,0.275362328104939
"35","cv",3,111.327946107703,0.845379764480427,-4.99998910879015,-0.141930326400976
"36","cv",4,111.292287708161,0.9738651329944,-4.99999138903418,0.135764292801554
"37","cv",5,107.410244517743,0.846034455840444,-4.99998498682626,0.00706202800854368
"38","cv",6,107.720512037396,0.842290034238376,-4.99999991583801,-0.0146436271829955
"39","cv",7,100.386059445682,0.782900138877529,-4.9963352214908,1.27767774373854
"40","cv",8,131.259011900081,0.595057659393315,4.99398135732623,3.47454142850166
"41","cv",1,115.022146354017,-2.26003165983895,-4.99999999976824,-1.68970346330843
"42","cv",2,99.6919470924773,1.8179275268175,3.98708042997969,2.45404663070983
"43","cv",3,109.13640576544,-1.29688964874053,-4.99999999810526,-1.62271389981979
"44","cv",4,118.017803337699,-1.12579418623581,-4.99999972667897,-1.72439069958525
"45","cv",5,104.570351597286,-4.02454584334495,-4.99999999972983,-1.61750574324903
"46","cv",6,109.268061196328,-4.69780600795956,-4.9999999986079,-1.61718240952006
"47","cv",7,107.316630557928,1.79547725099936,2.92448736619647,1.0966371174278
"48","cv",8,109.977980593817,-3.15128581385716,-4.99999999999259,-1.6588071595449
"49","cv",1,102.380435539498,3.60380293536271,4.37616332505989,-0.8989076074871
"50","cv",2,220.671708711966,3.37581967827541,2.97503753262683,-2.26137720329066
"51","cv",3,85.0280833314863,3.57083716925249,4.38779699711456,-0.893056677797394
"52","cv",4,96.5551818951623,3.49968825136034,4.48821926866557,-0.890231342926429
"53","cv",5,108.772340876358,3.1526779739705,2.03698949364583,-1.88011092409793
"54","cv",6,129.397385897527,3.58297605675404,4.59336041914926,-1.05432060165647
"55","cv",7,109.265740957857,3.4418081515524,2.75477151417593,-1.80927088891493
"56","cv",8,15.1125024597505,3.29282829954509,2.51213424592376,-1.58903707148575
"57","cv",1,101.723278544864,3.30616163970268,-4.99999975471705,-2.102921577954
"58","cv",2,87.4654220001834,3.61379554633246,4.9999932710159,-2.04622829171567
"59","cv",3,74.6979371062283,3.16731064454695,-4.99999781960422,-1.85604838613048
"60","cv",4,102.01971193126,1.277582093478,0.809845265305084,-0.828695887378956
"61","cv",5,136.662001629273,3.73898114832824,4.99959351325665,-2.29545166518655
"62","cv",6,189.116403200678,3.40870858717698,-0.669167090249106,-3.0199692881627
"63","cv",7,128.732999966191,3.27035249657466,-0.203446610224315,-2.2994091750112
"64","cv",8,95.0731208059451,1.12952191428325,0.881585015726433,-0.712206510388841
"65","cv",1,76.9700382616926,2.08299486369713,1.43478106051583,-0.734572242027119
"66","cv",2,136.333530735261,4.99999992820885,3.86040982494191,-1.37709523885153
"67","cv",3,132.146605185272,2.06795303957232,1.5970163642129,-1.05721526995563
"68","cv",4,97.7912765741798,2.01622122628667,1.79376744810933,-0.566078262484152
"69","cv",5,115.832423617577,3.11527513866496,4.96852039729374,1.2574025452201
"70","cv",6,125.60341699876,3.73417335722351,2.09413300791572,-1.64157626400263
"71","cv",7,133.620030655953,2.10119990058974,1.93034120727804,-0.782060619511391
"72","cv",8,113.446983693557,3.67927477203429,2.57371969476644,-1.39737299146611
"73","cv",1,66.8238483104549,1.49941405680841,3.95637252543917,1.63165482549669
"74","cv",2,109.152027914067,1.37049224626715,3.93219159595902,1.57402828851374
"75","cv",3,46.6157693236762,1.32326852527383,3.92648065025897,1.84718016773475
"76","cv",4,100.585780349006,2.09513482760384,4.33531273490833,1.10127810852237
"77","cv",5,111.036878226198,1.4584268166612,3.96889315259315,1.51059593112923
"78","cv",6,52.5245811827142,1.32199785710703,3.9473085158636,1.84423004562218
"79","cv",7,85.7657829597866,1.13077521477275,3.91480152167686,1.88032015975487
"80","cv",8,113.654213624803,1.50720087547654,3.95830712872957,1.38657337136964
"81","cv",1,67.9093392917337,3.48207685045832,0.807395147941801,-1.89378061116286
"82","cv",2,81.3380169318844,3.51553031038024,0.883189673538457,-1.99751912324098
"83","cv",3,113.958672324146,3.50351200900618,1.17600264076039,-2.17942089829812
"84","cv",4,144.580061526006,3.74101147632953,0.349924871361977,-2.66650781659887
"85","cv",5,140.56842200785,3.50970611031777,0.602554712859926,-2.44410730605338
"86","cv",6,85.9159511593693,3.54702377204225,0.85286843985836,-2.14021706251863
"87","cv",7,86.7598900939737,3.48863454625827,0.962221097372269,-2.00807642229385
"88","cv",8,94.5707177662713,3.62923801603575,0.839494314324233,-2.17525673970373
"89","cv",1,108.285976803471,4.99999993823295,4.62428233544536,-1.212804077186
"90","cv",2,119.173156239485,4.99999996697967,4.37746231056131,-1.60621600015216
"91","cv",3,91.3214106322917,4.99999998783593,3.88595128857713,-1.68035005096506
"92","cv",4,65.0427866766109,4.999975646501,4.25957267557283,-1.31101441598139
"93","cv",5,95.7688410352601,4.99999999458768,3.65252191947478,-1.7342075263131
"94","cv",6,117.766854312116,2.97437176094742,3.16362850479275,-0.951933927060067
"95","cv",7,85.2360275602993,4.99999999044101,3.72477790974661,-1.66204326431805
"96","cv",8,149.352618226212,4.99999996786971,3.90122644772297,-1.97086853391086
"97","cv",1,87.361342478576,-1.07066698824932,-4.99999988509822,-1.28117846054484
"98","cv",2,104.122194874313,4.99999999597353,2.69425228818101,-0.726398077501483
"99","cv",3,104.870522457481,-1.11451635354476,-4.99999964653398,-1.56972887894493
"100","cv",4,118.864864994629,-1.06160948785886,-4.99999992029058,-1.76970359751125
"101","cv",5,112.106838706434,-1.0616093590827,-4.99999995047802,-1.69516631252591
"102","cv",6,106.678469105016,-1.06177997897471,-4.99999994727076,-1.65940159642728
"103","cv",7,110.19111349691,-1.06160928598638,-4.99999999491419,-1.66169887101873
"104","cv",8,110.404795578647,-1.07340126739732,-4.99999976601299,-1.6648512946015
"105","cv",1,127.123201822176,1.26512158931339,0.618779388110073,-0.78789557355607
"106","cv",2,95.1929368863073,1.6681070928285,4.99944391742902,3.27652106850649
"107","cv",3,132.915089228482,4.9999997469954,2.94583975838223,-1.10079045251654
"108","cv",4,101.767230454474,1.66533577601894,4.99991855644611,3.17370087230766
"109","cv",5,202.587205101242,1.45284688909406,0.981908145230302,-0.995473418428692
"110","cv",6,115.045499271973,4.92280003792366,2.8918771932707,-0.822801928598736
"111","cv",7,87.9767360088838,1.29902461403673,0.794480323466048,-0.0478878042158294
"112","cv",8,126.078141644025,1.65632853566652,4.97617096324583,2.93891269440434
"113","cv",1,215.724201652048,4.99999999220208,2.68536308808562,-2.3473705411576
"114","cv",2,125.090705358138,4.99999997796892,-4.99990773192893,-2.2408167077725
"115","cv",3,90.8695406154944,3.35904098879685,0.74254974991318,-1.43517514547208
"116","cv",4,110.341546330768,3.30137480095734,0.396053360878015,-1.71742774668618
"117","cv",5,85.362049797817,3.20873928030755,1.14687857230368,-1.1543538656343
"118","cv",6,103.100339484579,4.99999994051533,-4.99957240886177,-2.02327635944581
"119","cv",7,79.9144936661889,4.99999997781551,-4.99999189491285,-1.81417097769023
"120","cv",8,93.0937128634006,4.9999999980262,-4.99986208949705,-1.94930602241126
"121","cv",1,88.7940619520436,-3.25717712239707,-4.99999988877424,-0.883480950349531
"122","cv",2,107.314790367291,-3.17298771180542,-4.99999999970493,-1.56172185184723
"123","cv",3,113.574622275201,4.99869794979832,4.99912158204631,-0.139407901948571
"124","cv",4,110.839973695341,-4.69443940821108,-4.9999999996808,-1.61673615094391
"125","cv",5,110.433984832379,-2.64368737321334,-4.99999999885691,-1.61398529041439
"126","cv",6,108.972413682583,-3.24307833772774,-4.99999999994505,-1.59782077333856
"127","cv",7,110.946680841634,-2.47722775427275,-4.99999999981147,-1.61663481660849
"128","cv",8,92.5538123364583,-2.92561671151927,-4.99999964864711,-1.31461324849079
"129","cv",1,141.362967113699,1.83130512954879,4.99999986024388,2.8632790902932
"130","cv",2,105.417489257711,4.24918090024739,-4.99999987119781,-1.56760404346125
"131","cv",3,158.753866625719,4.35098549333629,-4.99999996246612,-1.99462272436029
"132","cv",4,112.559595890134,4.25700794711699,-4.9999999526145,-1.65748272035194
"133","cv",5,76.6051994462493,3.91549795517296,-4.99999987077287,-1.1665720652623
"134","cv",6,81.4245457961399,4.27632030516307,-4.99999496116619,-1.2787046899202
"135","cv",7,108.435620786733,4.15933781497687,-4.99999983681123,-1.62280530549038
"136","cv",8,131.542361246224,4.37154883462562,-4.99999960730347,-1.82323593299737
"137","cv",1,94.9165168275209,1.92306099972457,2.25925905626509,0.62918181794063
"138","cv",2,80.1850455656594,1.94278110865965,2.90668957026854,1.4139908874634
"139","cv",3,146.24117202862,1.99789006868944,3.0952320805287,0.873984034393737
"140","cv",4,82.0662084019313,1.93400796954631,2.27120494797919,0.84419716864247
"141","cv",5,109.207354375718,1.93129644059786,3.49217867397189,1.62070722559218
"142","cv",6,123.322095362151,1.86052957093754,3.23557056547523,1.30666300447084
"143","cv",7,131.128438401258,1.88594349547148,2.89283176522601,0.892867398109179
"144","cv",8,78.9659838237607,1.76232898562109,2.2044815271651,1.07476235840937
"145","cv",1,16.8754284510019,4.99999985717601,-4.99996366650201,-3.08805898906725
"146","cv",2,16.21728569976,4.99994643467985,-4.99712285676159,-3.10536446637059
"147","cv",3,37.7393426713226,4.99999999674893,-4.99999456404784,-3.06191908131749
"148","cv",4,51.2097147241424,4.99999997247036,-4.99998581528024,-3.09490299100202
"149","cv",5,30.0092614936448,4.99999999372728,-4.99999906390941,-3.08223112261803
"150","cv",6,17.2162624422781,4.99999999006816,-4.99999547209966,-3.07878942089524
"151","cv",7,280.469094242645,4.99999999966949,-1.86641074843599,-4.2369370403585
"152","cv",8,155.137966215637,4.68740345385729,-4.99999999522329,-3.30800323624761
"153","cv",1,118.845136058168,0.467827298328581,-1.74191049600955,-1.45815841654525
"154","cv",2,106.421613770055,0.404004649592226,-2.00686567348539,-1.4320795366835
"155","cv",3,119.085934085881,4.99999990937801,4.01065566469115,-0.696246927843279
"156","cv",4,102.144465663562,0.520028903546824,-1.80601208780398,-1.18592483970577
"157","cv",5,122.832088102568,0.477516208431969,-4.9632020637493,-1.46618548172829
"158","cv",6,108.308042266205,0.418468395943637,-2.33386312461832,-1.44980077115055
"159","cv",7,102.956262518549,0.475784564623543,-1.93510708825416,-1.28569936519581
"160","cv",8,93.9330687720685,0.509541525789424,-1.82273063495315,-1.08554643231396
"161","cv",1,81.955095259004,4.77519343627283,2.54210465885029,-2.17398230312985
"162","cv",2,57.4893122549002,3.00485522381814,1.95811419370612,-2.01099134574658
"163","cv",3,102.128588345382,1.87042084159569,0.435324709876971,-2.02279591345911
"164","cv",4,118.102861598067,3.34698984943768,1.02947268391654,-2.20820943151488
"165","cv",5,60.9617485143172,3.02130221673853,1.93835399919275,-2.01882013268342
"166","cv",6,154.474788411841,4.75229662947854,2.41528706377061,-2.49427961699074
"167","cv",7,49.9180050588465,3.20830738732153,2.23512386475476,-1.99400815090314
"168","cv",8,213.207912640359,4.99999993569729,2.7684055844336,-2.7018001180161
"169","cv",1,126.653112031895,4.9999999957429,3.4303758453628,-2.08598131388163
"170","cv",2,76.987345882832,4.99998597079025,3.84557569594564,-1.6936610974835
"171","cv",3,95.0616101306875,4.99999998864637,3.92893118021308,-1.72705660488902
"172","cv",4,77.9902050230316,4.99999999415132,4.17391765163272,-1.45403116306192
"173","cv",5,100.493443501457,4.99999996088015,3.69618319709571,-1.85117979095986
"174","cv",6,122.896993116774,4.99999982403076,3.99436948082709,-1.84907660368729
"175","cv",7,84.7420553618023,4.99999971015701,3.93434084236611,-1.66504376867529
"176","cv",8,83.5222401337504,4.96953431449146,3.98191119270843,-1.62904375624965
"177","cv",1,126.828746054026,2.1914474655188,2.08793969385709,-1.40416099136484
"178","cv",2,76.9255658883215,3.20902184144598,3.69494398542807,-1.55842349135674
"179","cv",3,15.7563087270006,3.19373352794729,3.87606700265682,-1.1838388639096
"180","cv",4,74.5213861203418,3.28609129555625,4.23248235197712,-1.09237701009903
"181","cv",5,36.2700786770307,3.19181610134529,4.0096189338537,-1.04997528251027
"182","cv",6,166.503949554055,3.15628575547211,3.88233239168943,-1.34807312630877
"183","cv",7,120.999726347663,3.15259791000521,3.66548523755343,-1.57896830937696
"184","cv",8,28.3515685932835,3.24835955260686,4.04460837318041,-1.09283099726083
"185","cv",1,108.967128474539,-1.09404040517626,-4.99999988808481,-1.78267256159121
"186","cv",2,83.8700966544631,-4.41693292091433,-4.99999999711748,-1.48276953711653
"187","cv",3,91.5667653955513,-3.88634756036924,-4.99999999536876,-1.63607198171648
"188","cv",4,113.980784672074,-3.79396487368401,-4.99999999994366,-1.79286208526339
"189","cv",5,93.6670163732909,-2.91935745431467,-4.99999999976621,-1.59172346208046
"190","cv",6,91.119079664099,-3.9292204679397,-4.99999999967909,-1.59197065623187
"191","cv",7,108.799524871991,-4.67370829706822,-4.9999997499587,-1.73316813366949
"192","cv",8,102.378075011257,-1.07725152027879,-4.9999999824283,-1.70409841744874
"193","cv",1,91.9255660826859,1.45805825571349,4.99988155515935,3.49857572591802
"194","cv",2,114.942806079778,1.31912425566516,4.64163968793135,3.10845179244085
"195","cv",3,137.218248172424,1.3038904585514,4.65838583316127,2.90522441837928
"196","cv",4,94.9538398708767,1.23095107964572,4.11800033023525,3.39095542081811
"197","cv",5,132.891821792523,1.31467103163305,4.63050520712556,2.9228974981099
"198","cv",6,91.7595224231226,1.34459753211754,4.69105921968375,3.49342812361115
"199","cv",7,93.6527988147859,1.35635307506259,4.25553255982371,3.44108437958019
"200","cv",8,93.6195930108918,1.31022518381427,4.99999957910973,3.51936442940703
"201","cv",1,127.383058613257,1.83588533402177,4.99979216695417,2.00068572598556
"202","cv",2,141.230990456423,1.5963049506504,3.92689168160929,1.32317834286439
"203","cv",3,90.8060243812696,1.83647063083385,4.99999906036598,2.21638681287354
"204","cv",4,127.226879224242,4.9999988170889,4.88323254162985,-1.49867524121596
"205","cv",5,70.3318314869261,4.99990366053509,4.81754342738263,-1.17127745540329
"206","cv",6,73.6596018008862,3.50693768547125,4.99999961368414,-0.624895536312284
"207","cv",7,183.432192440957,1.83115122192881,4.99999832934341,1.72790626836748
"208","cv",8,87.0865142817285,4.9999788980637,4.90123611774821,-1.19464405571763
"209","cv",1,111.598538445308,-3.23863299320615,-4.99999999994994,-1.22094921383565
"210","cv",2,111.542824468007,-2.56592004154486,-4.99999999993023,-1.21618475898385
"211","cv",3,102.582344069562,-2.10423595625641,-4.99999999998931,-1.10128360331061
"212","cv",4,91.718963471416,-4.36167388662352,-4.99999999995023,-0.500982814965736
"213","cv",5,102.635306289166,-4.8808770741161,-4.99999999969403,-1.08280353617439
"214","cv",6,92.9346051178833,-3.11362696616241,-4.99999999995135,-0.160160074544139
"215","cv",7,113.436184010379,-3.58228119278774,-4.99999999996569,-1.252469850168
"216","cv",8,114.710143380524,-2.38924611354635,-4.99999999996087,-1.26516730478812
"217","cv",1,221.337936221937,3.33220010341721,4.11195141256532,-1.10833842239938
"218","cv",2,148.258304833637,3.32752158004432,3.79153021125579,-1.23630809296832
"219","cv",3,140.10076778359,4.99999911209263,4.17335334468791,-1.45694182660076
"220","cv",4,33.7153144653325,4.99999995748692,4.24700879089862,-1.09988334607273
"221","cv",5,43.0063165762865,4.99999992190164,3.814489651061,-1.4054089099436
"222","cv",6,53.8708494768871,4.99999995402669,4.28499853431027,-1.10374524875743
"223","cv",7,53.6769025526777,4.99999990615845,4.16222149744581,-1.18974427741802
"224","cv",8,92.8098737662965,4.99999997121536,3.7040295512174,-1.62978302558775
"225","cv",1,105.694653040349,-1.00857489441208,-0.62304565350129,-4.99999947141792
"226","cv",2,105.318076413821,-1.011514797583,-0.622420098552943,-4.9999999426394
"227","cv",3,91.3835097810072,-1.14651985952085,-0.573281828797422,-4.99999948809082
"228","cv",4,99.8937941590073,-1.02352789801619,-0.619832310290647,-4.99999991360693
"229","cv",5,102.612402543328,-1.02399885424216,1.9687371629285,-4.99999986856725
"230","cv",6,97.4130310299709,-1.02614895377523,-0.62013649479787,-4.9999994666366
"231","cv",7,103.9139577216,-1.00854895990521,-0.602500191886431,-4.99999906921451
"232","cv",8,114.140367492947,-0.97897555706494,-0.653428259660664,-4.99999937399747
"233","cv",1,130.243305002702,3.99888688039241,-4.99999940092017,-1.70818387239144
"234","cv",2,95.1216534313022,4.99999992162102,3.22775855943436,-1.35583856462007
"235","cv",3,165.065122651377,4.999999974978,2.41832024336694,-2.05381155123998
"236","cv",4,156.429853072632,1.20108260695062,-0.419284712976445,-1.72087750611637
"237","cv",5,133.627372539256,3.98318352489083,0.674667994117459,-1.71242521723066
"238","cv",6,98.0262110267882,1.25616913498612,-0.133889959482002,-1.0474199027251
"239","cv",7,81.9169603777158,4.9999997301188,3.21889661726994,-1.08829747691276
"240","cv",8,135.199343388139,4.99999976614705,3.36938069991038,-1.60286402655241
"241","cv",1,48.0581902764103,1.67424661293036,1.83634714106293,-1.48538110126365
"242","cv",2,70.8396283798272,1.55757069149502,1.4282032925262,-1.87101554795045
"243","cv",3,269.324915332822,1.36327875021341,2.12238599745528,-1.54210354389895
"244","cv",4,78.5191384300618,1.65442215428166,2.05763340435082,-1.50483676021596
"245","cv",5,23.0150107577707,1.63967589631547,2.0275574351485,-1.21383239822598
"246","cv",6,62.7257795349614,1.45335042347954,2.55477032596766,-1.08816985652249
"247","cv",7,37.7419432560638,1.55868180491504,1.72238818114883,-1.49730399945209
"248","cv",8,10.9088445446454,1.58127774001754,1.82083293106671,-1.4108487050952
"249","cv",1,61.6892825904973,0.602705108140509,2.09241706327052,-0.0753680093847178
"250","cv",2,52.7436864004101,0.683442838473886,2.41678030849483,0.252034589669114
"251","cv",3,100.86429578989,0.673945878231688,1.96531947023699,-0.334489227188143
"252","cv",4,90.8513383041104,0.800102950728361,3.60684483880925,1.25890372793122
"253","cv",5,64.7961548500269,0.733937055809513,2.86514561767504,0.640061879669148
"254","cv",6,107.978132916949,0.694454625876401,3.40799031169541,1.02387994927689
"255","cv",7,62.8460067504295,0.70198051194916,3.31537160633658,1.08141791842022
"256","cv",8,41.7970574660105,0.660320789169661,2.82234374324404,0.675666849902065
"257","cv",1,126.024875422103,4.99993946465199,4.99990838706253,0.408505138347665
"258","cv",2,114.526066170404,4.90398383771481,2.59755016793615,-0.763050630305704
"259","cv",3,109.14940216127,4.50593566978128,1.48992641814487,-0.732633088505206
"260","cv",4,107.925869634761,4.99999978573856,4.9999999497622,0.829460426460132
"261","cv",5,105.006406746326,4.43669160125425,-0.117789459233998,-0.648400349090976
"262","cv",6,109.849838587675,4.28064526011294,-4.99999991701859,-0.814143207671952
"263","cv",7,116.67923436969,4.99999903109409,2.8393084607904,-0.709447963451708
"264","cv",8,102.037581139362,4.99849841365951,4.99564715717416,3.10938937571359
"265","cv",1,114.232227996083,1.3013957913023,-4.99999995084151,-1.07540343185148
"266","cv",2,94.0821751892341,3.4682341205169,-4.99999995250556,-1.57138964316554
"267","cv",3,128.461175257984,0.415296238677849,-0.0551465929711698,-1.19506609978869
"268","cv",4,117.555254961005,1.55096022605407,-4.99999980320384,-0.929446889349429
"269","cv",5,100.718421802622,1.36242494066187,-4.9999999515798,-0.738497629939554
"270","cv",6,158.310229453129,0.299317447685936,-0.857503788673224,-2.16492334828671
"271","cv",7,138.792067414753,3.63752086829164,-4.99999938028113,-2.08471997625114
"272","cv",8,158.865344859745,3.60031545416851,-4.99999988460994,-2.14663282575198
"273","cv",1,98.7489214823787,4.99993922941284,4.99960898522645,0.209698954868485
"274","cv",2,131.927727478685,1.5213051224103,4.81863087721137,3.03815658143273
"275","cv",3,98.9528021731595,4.99999709352549,4.99999996212349,0.203481026539657
"276","cv",4,95.4406236375081,3.30855289106491,3.07633392847533,0.243593527969161
"277","cv",5,121.514966961203,4.99999945546257,4.99999973206596,-0.224954359361625
"278","cv",6,87.4042451044064,4.99997375644214,4.9999775850585,0.450907533639199
"279","cv",7,104.832332441451,3.49592703991525,3.10345373635755,-0.171511917304443
"280","cv",8,113.000802936606,4.99999691403139,4.99999492238833,-0.137098212027284
"281","cv",1,125.798775116807,4.95802064082712,-4.99999970925282,-1.49979932197341
"282","cv",2,115.041366983324,1.60407131406601,4.69584812683222,3.00186833967308
"283","cv",3,162.059523727291,1.10566624698343,0.256079298569434,-1.18980331518165
"284","cv",4,99.3667838166598,1.21343059391772,1.05385820895802,0.109525660185222
"285","cv",5,116.937488234659,4.99999999740823,-4.99992048880184,-1.44925038943492
"286","cv",6,122.451989179921,4.99999999357808,0.680351266060847,-1.45615055811613
"287","cv",7,138.423171795163,1.29859658323883,1.2924839913677,-0.143442897055256
"288","cv",8,110.31167119811,4.99999998844985,-4.99998162867009,-1.31428375063561
"289","cv",1,39.1855691368699,1.22407692479801,1.1853651095025,-0.938224323662619
"290","cv",2,39.4830191184679,1.40584634589461,1.57206873695467,-0.740728823433934
"291","cv",3,156.624004799456,1.40070135514494,1.96044905772299,-0.768142362496208
"292","cv",4,65.4676033983382,1.32188476519548,0.958597192521911,-1.12343953599808
"293","cv",5,78.4644965864962,1.35081609909746,1.57008723737085,-0.74985597565753
"294","cv",6,47.861265260953,1.2866576050608,0.97590446801495,-1.06966309372828
"295","cv",7,140.385016279416,1.37874220775207,1.00738792094213,-1.35683971301932
"296","cv",8,88.9050759131864,1.40035782156,1.34777074279162,-0.914776321049834
"297","cv",1,110.965603459853,3.45907527806921,4.99997092056263,-0.145218541584046
"298","cv",2,169.235894938224,1.90349331160624,2.32616477607086,-0.665839426040298
"299","cv",3,55.6188960550974,1.61654484079405,2.66324134876898,0.591742334859694
"300","cv",4,260.100820101829,3.55360040257989,4.99999323030688,-0.824023763580583
"301","cv",5,70.8277605874339,1.66560318594849,2.7036815671397,0.457442307195226
"302","cv",6,72.9411572113938,1.76099413042513,2.30398576455128,0.0392038539338131
"303","cv",7,49.0362318701565,1.69722334197465,2.31639498603989,0.220576700406608
"304","cv",8,55.5162400147815,1.60822471684365,3.96312288552398,1.91215219750241
"305","cv",1,116.906548343404,3.65750555893411,3.59879045963155,-1.96051405701149
"306","cv",2,81.8868759211936,4.99999294207005,3.74726220095347,-1.05276165133311
"307","cv",3,105.915546904978,4.99999994872077,2.64537914390254,-1.9447785413756
"308","cv",4,85.8726133130083,4.99999984392066,3.37991473887676,-1.2578904265491
"309","cv",5,105.315735074451,1.88968464056793,4.0398821559448,1.87218992326322
"310","cv",6,132.51321107794,3.74502788388575,4.03306359517576,-1.65893886666474
"311","cv",7,134.81100752431,3.45866793780803,4.01546804385999,-0.930961134403124
"312","cv",8,210.585261305778,3.67185454651858,3.87236223917208,-1.76043677042186
"313","cv",1,104.33372091801,1.39319781668245,1.3532994785601,-0.759945347793269
"314","cv",2,96.8399611454017,1.37143558008181,0.689113455889911,-1.40270599312922
"315","cv",3,69.7246059966892,1.44636680204936,1.46657088556029,-0.561192596681024
"316","cv",4,85.7188248641448,1.36846160398824,0.967475386425947,-1.1058972327116
"317","cv",5,64.2508415823392,1.31901845874837,0.750965129317255,-1.13841679150941
"318","cv",6,122.922008959585,1.36676039068752,1.15288447085505,-1.06657859217329
"319","cv",7,127.883479740862,1.43755908082823,1.25293635540613,-1.03969193716665
"320","cv",8,46.0691201652402,1.21087040382625,0.803010410545929,-0.972425979636731
"321","cv",1,104.151993196865,-0.527464139356173,-1.48185703380961,-2.45323764374247
