"","X","X.1","X.2","par1","par2","par3"
"643","cv",3,116.786718963087,3.1940616890725,-2.57696361112089,-2.13515729906556
"644","cv",4,92.4957505028201,3.13169207733598,-4.99999689766352,-1.94072782740516
"645","cv",5,85.7172046870539,3.16887782434022,-0.823247069407612,-1.93587731183294
"646","cv",6,85.5609899897837,3.10522787619197,-0.555576427988957,-1.83863207196167
"647","cv",7,91.0332928150442,3.13706421964155,-3.44717883548135,-1.94690375638876
"648","cv",8,111.613602082896,3.18500146660821,-1.10626176158632,-2.0649212957199
"649","cv",1,128.64249146773,4.99999999842947,2.81377690904742,-2.04405142519493
"650","cv",2,91.0848632589072,4.99999999666956,3.57299560573553,-1.61626567880471
"651","cv",3,80.062474487813,4.99999999863742,3.21689163572032,-1.66995864617322
"652","cv",4,103.8396087289,4.9999999902775,3.83681887753187,-1.5449367530064
"653","cv",5,102.393719131223,4.99999999877802,2.97520754306429,-1.91293152076193
"654","cv",6,149.639912817348,4.99999999364898,2.78799424910421,-2.15773198462427
"655","cv",7,73.9164117448308,4.9996669092792,3.14955876191016,-1.62067627152801
"656","cv",8,96.7334085478274,4.99999999379659,3.33343509805321,-1.83814201782572
"657","cv",1,113.498962387055,2.97106849353726,3.9536004446032,-0.526401664259693
"658","cv",2,57.3581552499437,3.0202381832986,3.86476883037396,-0.539261476521934
"659","cv",3,97.9644757176962,2.95117434714148,4.07920500158017,-0.39385999017659
"660","cv",4,169.453036487732,2.85711237867531,4.35772935078185,-0.313489106788453
"661","cv",5,180.7266544946,4.99999988409482,3.7300003989466,-2.11727229942314
"662","cv",6,54.7740234409226,2.97528962902679,3.96859513247173,-0.0737812965939084
"663","cv",7,67.8485330867811,3.09229061507361,3.63781596923448,-0.81767529354052
"664","cv",8,100.138557565734,1.9309026066143,4.99689951298743,1.97977145538616
"665","cv",1,124.778266589803,4.99999992152744,1.09069940044189,-1.45873735254597
"666","cv",2,109.294890257556,-2.33027337584645,-4.99999999997969,-0.808004090815742
"667","cv",3,106.559846903971,-2.62753699750305,-4.99999999786398,-0.652748588424466
"668","cv",4,130.285698600944,4.58043284980579,-4.99999754662943,-1.46645287396758
"669","cv",5,105.199910957976,2.08357396311057,4.99993702452043,3.89760528087825
"670","cv",6,112.096851610078,4.40040657227445,-4.99999843181437,-1.17440758755851
"671","cv",7,140.803447159833,2.27543549248907,4.21744771462207,2.10652430098384
"672","cv",8,107.449376697909,4.99999810800731,-4.99996842747009,-1.06553010878088
"673","cv",1,111.111737530689,4.99999989160869,4.99999818389804,-0.988404037193769
"674","cv",2,101.041450611483,4.9999985742098,4.99999693371987,-1.02208264227349
"675","cv",3,112.690015995028,4.99880556052927,4.98452255670636,-1.0482727477961
"676","cv",4,161.002628162595,2.3998765791429,1.58232944577993,-1.1194738159967
"677","cv",5,97.2542130126393,1.62748053549201,3.93255158698228,1.71196377793716
"678","cv",6,83.5067277109852,1.79268266039604,4.77684932478997,2.17928038601989
"679","cv",7,123.964408962659,4.99999989426452,4.99999691823253,-1.15346536051741
"680","cv",8,53.8433179787848,4.99992493686248,4.99989396281853,-0.494552910062827
"681","cv",1,111.076515151999,-2.01490417555504,-4.99999999913047,-0.980070674147673
"682","cv",2,109.680738041802,-1.95574164388792,-4.99999997280226,-0.924042300579846
"683","cv",3,104.961961035111,2.2603903163954,4.9998598191148,3.46131950196979
"684","cv",4,105.384305648872,-2.18276305831609,-4.99999999998259,-0.682366601256473
"685","cv",5,126.576386895301,2.02453880011853,4.99942332443141,3.02961789905476
"686","cv",6,106.385504558722,-4.65366596151316,-4.99999997826867,-0.752419579140968
"687","cv",7,106.414625124766,2.55730981593743,4.99999906610873,2.94047955219877
"688","cv",8,105.386191814966,-4.09035226692184,-4.9999999999691,-0.690483130340448
"689","cv",1,108.693997446254,0.843117106598759,0.506495992153394,-0.1186024932313
"690","cv",2,101.456050859247,4.99999372617481,4.83140489717849,0.33226251015558
"691","cv",3,142.14146750448,4.42365872870443,-4.99999995533993,-1.44935124131769
"692","cv",4,109.569757077123,0.895568383872427,-0.366817195581664,-0.714818582004593
"693","cv",5,216.901103481183,4.99999496678991,4.77831224126082,-0.692762287306198
"694","cv",6,117.740562831442,4.58973695060685,-4.9999998470773,-1.13467362307303
"695","cv",7,113.650054729151,4.78402171896758,-4.99999822062425,-1.13169126736507
"696","cv",8,95.2973972376536,4.99999200325473,4.99994152955345,0.741368425730589
"697","cv",1,146.788654663291,4.89381113751629,1.45958199364334,-1.86842366691217
"698","cv",2,132.42410980189,1.45462022994088,1.20274933942094,-0.422457741759223
"699","cv",3,117.624940251533,4.65835864459864,-2.48384966210475,-1.68667275811199
"700","cv",4,115.829670274349,4.78850420124566,-4.99999967857017,-1.71580434547232
"701","cv",5,96.3093560701541,0.437918519388883,-0.530580078108467,-1.54280114368642
"702","cv",6,107.394436203036,4.70019427616344,-4.99999998961438,-1.59834170765861
"703","cv",7,129.672662140623,4.95181272891768,-4.99999961563821,-1.87777044568312
"704","cv",8,105.110382706772,0.474840044123561,-0.60018609014277,-1.82717188059067
"705","cv",1,36.6411747249036,2.59141184500595,4.99999456609032,0.955845756972084
"706","cv",2,104.474518079569,2.85127755514053,4.99442446537219,0.301121086865622
"707","cv",3,169.737437549002,2.85870542130021,4.99944094122834,-0.123535941904508
"708","cv",4,103.495152254009,2.73538641618715,4.88376968806831,0.370415371605245
"709","cv",5,43.5386267365485,1.9691349738898,4.24764389297686,1.32451831364263
"710","cv",6,126.852870589133,2.53577831427006,4.99999921726585,0.740455160430212
"711","cv",7,90.7570262692479,2.53616359153865,4.99999883236138,0.792915779569653
"712","cv",8,95.4095810156793,2.4505456388778,4.99999013303577,0.936293601727653
"713","cv",1,111.277844295106,-4.57074166676142,-4.99999999978257,-1.22237553898429
"714","cv",2,107.418033163707,-4.68798853660904,-4.99999999987438,-1.14106771395301
"715","cv",3,148.0780808736,1.77251739503077,0.214508950636753,-1.52550059094362
"716","cv",4,108.039273564775,1.63342617225055,-0.348641697616638,-1.28576461338519
"717","cv",5,97.3486080231125,1.72524692739492,0.403613658126792,-0.93103338404639
"718","cv",6,99.7135234751496,1.76349070241565,0.72431684895444,-0.745417219319059
"719","cv",7,110.680717241978,-3.9771379647227,-4.99999999997817,-1.20974437284879
"720","cv",8,135.228701709369,1.85096581589913,0.723633873275968,-1.26934556285887
"721","cv",1,25.3728362380196,4.99999999441544,3.55955099487719,-2.51316353381144
"722","cv",2,209.05506191828,4.99999999941098,3.38360782015194,-3.25609353206517
"723","cv",3,33.3380964653271,4.99999997794614,3.57577284555305,-2.50812737349227
"724","cv",4,110.279833195357,4.99999999650945,3.52645556505033,-2.70126185442962
"725","cv",5,12.1358463057899,4.99999999899459,3.55746709325268,-2.53801424005731
"726","cv",6,42.9256523406096,4.99999998900089,3.57687258982023,-2.66630211972725
"727","cv",7,43.6240459311907,4.99999998797937,3.49560573045024,-2.48250758589909
"728","cv",8,252.235701470209,4.99999993606063,4.49187490580924,-2.25102785987232
"729","cv",1,152.333975440904,4.99999995599899,3.34597462764695,-1.79064141117488
"730","cv",2,121.254024673897,4.40477428581935,1.51564486208272,-1.79949207789168
"731","cv",3,91.4053927976583,4.99999990094482,3.61147463679821,-1.33215994583082
"732","cv",4,100.023741304633,3.2732951965129,1.82965422516969,-1.30370720466224
"733","cv",5,88.1423900409535,3.69090620411299,2.01201361736905,-1.36685384992265
"734","cv",6,78.0908385129393,4.99999970180112,3.90169691050949,-0.994606165538761
"735","cv",7,100.223882905675,4.99999974454051,4.11670756782322,-1.06685944158072
"736","cv",8,123.427813626221,4.99999996418482,3.2820153123937,-1.64403513940402
"737","cv",1,107.415678793033,3.10179213028501,1.66462750300525,-0.952163452696869
"738","cv",2,98.3072167878889,3.63217689725424,4.99999345183328,1.45813152785325
"739","cv",3,118.43316170096,2.95092068698544,1.64024521994154,-1.06530240379941
"740","cv",4,98.1947914859434,3.58871664653578,4.999998980943,1.49573534994932
"741","cv",5,160.924391291039,2.69283462744116,4.99997282025124,1.53211840329282
"742","cv",6,91.7789359485454,4.99999125204855,4.721271077664,-0.296314768493446
"743","cv",7,99.4655557753139,3.62581246483711,4.99999865050582,1.42590109495745
"744","cv",8,116.512406447915,2.98678533392295,1.74413209410763,-0.950284359382236
"745","cv",1,265.197953851823,-0.756342642574338,2.02715141832648,-4.99982971322523
"746","cv",2,222.327127124052,4.99999993510785,4.9999950038515,-1.15630042525376
"747","cv",3,119.34866141344,4.29706052556828,1.88995790190073,-1.19906807570936
"748","cv",4,104.131735351108,4.99999969803932,4.5359615607696,-0.661497188064282
"749","cv",5,98.738749792831,2.10056768133335,4.10784179007714,2.20740872040112
"750","cv",6,106.905026557592,2.04339510192989,4.07810739495897,2.13291567736964
"751","cv",7,110.065767330949,2.11844420570933,4.11763161737065,1.98533438158348
"752","cv",8,158.203375495846,4.99999999999261,3.79779347246994,-1.41292636268896
"753","cv",1,133.212270166316,3.41149263864074,-4.99999989098179,-1.16556336796382
"754","cv",2,100.990569113578,2.11124210764838,4.99983300269109,2.92609764535279
"755","cv",3,144.500035023893,1.5948300114902,4.53912470983257,2.59630656054814
"756","cv",4,250.142665939726,-0.782277432584783,3.91655654532269,-4.94382391450927
"757","cv",5,105.189535436054,2.9872403480918,-4.99999973814586,-0.564918052006568
"758","cv",6,125.890782180608,3.22523362172552,0.973525566095708,-0.887643062897344
"759","cv",7,86.394115647136,2.09110033364519,4.98249863232563,3.52252506089842
"760","cv",8,161.117798380619,2.11141140477629,4.99998583395516,2.30991641941693
"761","cv",1,129.432530885227,4.64502043538994,-4.99999919598836,-1.63214038898138
"762","cv",2,130.584624381782,4.70587876567865,-4.99999911321191,-1.63689194784019
"763","cv",3,124.72354444573,1.48481248406032,1.64244699058956,-0.0661951048875092
"764","cv",4,112.894249564667,4.56589299720219,-4.99997282758542,-1.42973592182532
"765","cv",5,134.43037462868,1.5797594662018,1.87018203655463,-0.060484436011326
"766","cv",6,105.180428059327,1.63603809646531,4.8280044438193,3.14322565916422
"767","cv",7,114.923763157651,4.62437051565906,-4.99999648807383,-1.46987546748971
"768","cv",8,123.146458979327,1.46791583835959,1.62316584570586,-0.071251327706429
"769","cv",1,121.913610589142,1.26254089295828,-4.99998990822236,-1.12056595324658
"770","cv",2,107.449211569237,1.25200119064069,-4.99969280091457,-0.820393786726395
"771","cv",3,106.064728687332,1.25296497994384,-4.99980116054118,-0.749744931315879
"772","cv",4,122.850470408839,3.67246917317994,-4.99999637053519,-1.19680476019275
"773","cv",5,101.031747752413,1.25579347193196,-4.99813808014145,-0.535965734123374
"774","cv",6,99.1094538746325,1.23686431369586,-4.99977964828565,-0.528481161023299
"775","cv",7,107.877842177274,1.25001371312496,-4.99902225764626,-0.81708745336485
"776","cv",8,109.651328447265,1.25615209298211,-4.99999777251412,-0.901964897676524
"777","cv",1,108.511389120526,2.26146880329196,4.99989307338158,1.33972680270675
"778","cv",2,51.3708604962975,3.58528829096731,4.99999998300661,-0.897637098785369
"779","cv",3,195.723700216349,3.51944797808238,4.35522243522686,-1.77662367061514
"780","cv",4,2.61550314931805,3.46353742094674,4.99214181746223,-0.699815567036774
"781","cv",5,114.714870215427,3.83073596640687,4.99999929482278,-1.3305221407021
"782","cv",6,95.7024258740047,3.4618128724266,4.99999435250622,-0.750548176315042
"783","cv",7,197.713693891434,1.96722536871746,4.56702317461528,0.865309597682303
"784","cv",8,47.7503236829583,3.48851920694207,4.99999366957434,-0.830372411545893
"785","cv",1,104.871817725255,2.64386681730237,3.84462631343292,1.37804809033959
"786","cv",2,113.164849049633,2.56219739948963,3.88161429298179,1.28867003932932
"787","cv",3,101.456815694974,4.99998991659584,4.99999619417645,0.0241166226995252
"788","cv",4,88.1053665488831,4.99999987179066,4.99999758727176,0.474800904207958
"789","cv",5,113.77010966857,2.80182852449033,-4.99999984873301,-0.66597180910917
"790","cv",6,111.696781787872,2.65404539166657,3.66234569252084,1.01162243187356
"791","cv",7,124.738493147843,4.99999747774372,4.99995718093031,-0.334886501615633
"792","cv",8,108.084524118432,2.71278296764949,3.77864504520671,1.14444393151478
"793","cv",1,72.2538431275732,2.32817564254527,0.239902593996501,-1.67151258167988
"794","cv",2,80.9878462971172,2.33571583751099,0.249170715286294,-1.70344129328194
"795","cv",3,90.0936709203177,2.13848237592068,0.084122933459844,-1.7625137884249
"796","cv",4,83.548994051679,-2.66195537956602,-4.99999999991961,-1.73983789794646
"797","cv",5,62.9689166017175,2.55219040465306,1.0871574158836,-1.46287337191008
"798","cv",6,154.905585228709,2.52027988772232,0.832705735520723,-1.94982066821074
"799","cv",7,120.266103946025,2.56631279000731,-0.345663727750611,-1.94604267598099
"800","cv",8,140.947504042651,2.58790054832629,-0.277421900013027,-1.99836390841605
"801","cv",1,100.251868402806,2.53610179897859,4.30146857431436,1.29931820886337
"802","cv",2,82.6270077202664,2.61099955527871,4.3570715082926,1.29770220419902
"803","cv",3,75.0155182432423,2.70716616279799,4.43190061602178,1.32533049057456
"804","cv",4,66.4468249705958,2.68499103857962,2.4536799307026,-0.566074104037977
"805","cv",5,88.2449780953394,2.4299201770001,2.39745328937732,-0.527445755233892
"806","cv",6,207.413420526595,2.63722927643786,2.49800203879261,-1.40901862581554
"807","cv",7,78.6978990129433,2.51310596070606,4.9999302299061,2.0949590937595
"808","cv",8,158.898038277884,2.93094676321049,4.61856889791612,0.757325780794841
"809","cv",1,243.762908052506,-1.02153055480226,-0.960707097014011,-3.36748686280265
"810","cv",2,66.2176680661926,-2.57073852855963,-1.65766497728327,-2.04753570268701
"811","cv",3,146.646033447079,1.53876940511187,-0.116941414588363,-1.88033315250376
"812","cv",4,93.9098809607338,-0.922964407941488,-1.5901881894724,-2.26305324336649
"813","cv",5,141.837141114288,4.99997624610824,4.83940415158676,-0.961093492913291
"814","cv",6,158.089643465731,1.53350666518846,-0.105335022383477,-1.93749646462175
"815","cv",7,77.1949230108001,-3.01766116336358,-1.74872225722351,-2.08936496255106
"816","cv",8,130.681846032663,-0.814050619708816,-1.72521899002345,-2.38777216927305
"817","cv",1,168.10267160716,3.09933098811476,4.47342193876771,-0.381708434049994
"818","cv",2,82.2391495557675,3.06152005006246,4.50645958569851,0.0549130689621749
"819","cv",3,142.016488116177,2.96918963247104,4.99960592937405,0.456556533959041
"820","cv",4,34.1436509694732,2.9725028527193,4.99986169059496,0.784873592353141
"821","cv",5,97.2565063381822,1.72780503044588,3.67416477379824,1.18081726044671
"822","cv",6,57.7721638584249,2.98058380266001,4.99999692976125,0.744403239056722
"823","cv",7,65.0404624156426,3.02891723908246,4.75768659955929,0.37106056578485
"824","cv",8,101.381360782892,3.04948774100168,3.96886114189359,-0.47719524170503
"825","cv",1,96.348610094177,3.15532318669621,0.0725327379175652,-0.800749409179073
"826","cv",2,91.4417066776994,4.99999992449775,-4.99999154341985,-1.0455777465267
"827","cv",3,145.858608557379,4.82566643799751,2.23347363782637,-1.60615014525642
"828","cv",4,149.016131940025,4.99999998980263,3.20639252812581,-1.42972684328062
"829","cv",5,97.441816296142,4.99985177251928,3.57454641505993,-0.664892952208002
"830","cv",6,97.6604202367339,4.56861894067205,-4.99999224079651,-1.14622379656222
"831","cv",7,106.828493068542,4.53455181444981,1.34408318208116,-1.24616728444053
"832","cv",8,105.216369424554,4.6791785206883,-4.99999996119908,-1.3572494209786
"833","cv",1,79.5800508976439,2.62275278193356,4.47949249271887,1.66342170415076
"834","cv",2,85.0875748175856,1.95036867204592,4.04021794203036,2.07388897479534
"835","cv",3,198.732593064984,2.83728632436219,4.67460692538656,0.787174652882438
"836","cv",4,73.7824833701434,1.68087335559804,3.95283296067181,2.37268981113103
"837","cv",5,73.4056904897715,1.60376574788489,3.93838350370866,2.44803945538014
"838","cv",6,79.6638842013409,2.58629055025912,4.99996739758552,2.10779715361604
"839","cv",7,206.404738491234,3.0108252404349,4.97733904120756,0.744843676128622
"840","cv",8,80.5083617536046,2.71527084213572,4.56883309748497,1.57652281216169
"841","cv",1,116.211878890687,-2.42745001422396,-4.99999999906276,-1.78713674919254
"842","cv",2,143.19405536233,4.31683640750097,2.15681132153714,-1.45966523123811
"843","cv",3,250.319419729181,4.99999973749595,4.99999983109043,-0.716381475717463
"844","cv",4,107.188190215911,-2.44047536349041,-4.99999999943239,-1.67267046938238
"845","cv",5,99.0405903724807,4.20929913914114,1.47877707434454,-1.05304454408258
"846","cv",6,111.933214531944,-4.23712905843945,-4.9999999960723,-1.73615139946189
"847","cv",7,106.803396531175,-3.04510759756725,-4.99999999811654,-1.716408617325
"848","cv",8,101.086574596087,-2.16544407272655,-4.99999999990488,-1.64309915324624
"849","cv",1,117.962341402574,1.3223595137917,2.2295197501994,0.69935159111422
"850","cv",2,155.652726714048,0.957950855229626,4.99977435807999,2.68485192545741
"851","cv",3,113.400137102108,4.99999998697949,0.779010752903855,-2.05935022536351
"852","cv",4,81.5670637216786,4.99999536639487,-4.87690713853538,-1.8010715077453
"853","cv",5,108.780432092115,4.99999999262657,-4.99984555007874,-2.08178215513131
"854","cv",6,101.238720288649,4.99999997593386,-0.0320691286887639,-1.99914776619512
"855","cv",7,109.729742089732,4.99998674405913,3.61630246739832,-1.26661733713784
"856","cv",8,107.756348958064,4.99999947133216,-4.99978980991075,-2.14457219604067
"857","cv",1,68.1681039212049,-3.28087401068892,-4.99999999996353,-1.9218278580194
"858","cv",2,133.152963256055,-1.17838528480499,-4.99999999622192,-2.09313461337523
"859","cv",3,50.9646926026912,-2.18023294021176,-4.99999999990063,-1.82843343228303
"860","cv",4,121.550486710769,-2.06009894836608,-4.99999999919999,-2.06477108090897
"861","cv",5,90.4605626896075,-3.91304298547673,-4.99999999434133,-1.97256507677439
"862","cv",6,110.442111894921,-1.3714240680567,-4.99999999951116,-2.05151036258999
"863","cv",7,61.1579221295606,-4.56603634932485,-4.9999999997168,-1.8715582639583
"864","cv",8,64.4591994712345,-3.04609388547633,-4.99999999866346,-1.90639175037177
"865","cv",1,97.9015023990763,1.01637447197044,-0.639521661026627,-1.79789573653611
"866","cv",2,83.7346341791287,0.986311104266224,-0.627880600744171,-1.70032059195511
"867","cv",3,87.4582962692121,0.931272373569196,-0.884887231141822,-1.82429363331928
"868","cv",4,94.8580498845004,1.18306512831575,0.169143602784258,-1.12056505880145
"869","cv",5,94.5505149298773,1.00108616486912,-0.743792480538427,-1.85618611024048
"870","cv",6,221.432169906697,1.30579812663999,0.0570122711852317,-1.81518040080623
"871","cv",7,103.849072373317,1.01126250604117,-0.375668360347052,-1.68573096731015
"872","cv",8,76.030889557617,0.980649407866431,-0.680421946160358,-1.69896540430708
"873","cv",1,276.32534188021,4.99999999937152,3.91084760514314,-3.41697435287914
"874","cv",2,32.4392659125922,4.99999990908499,4.35430032021762,-2.30357854150907
"875","cv",3,100.212640388716,4.99999998692806,4.33765101398954,-3.58069366756419
"876","cv",4,78.8105494200512,4.99999999235918,3.86188685671864,-3.73675609347737
"877","cv",5,99.7551936364419,4.95180377161026,3.57671531991767,-3.46598305547106
"878","cv",6,6.29963849330151,4.99999983509812,3.9129988139194,-3.41650338830852
"879","cv",7,23.8557715352458,4.99999966427026,4.35899230046956,-2.30949540658561
"880","cv",8,61.8187315556894,4.99999988325413,4.46674279016968,-2.2669022063697
"881","cv",1,90.5756488796537,2.1072959269056,3.32132872491376,1.58157180141042
"882","cv",2,96.9348731560931,4.99999867108403,4.43762699691943,-0.831797993436057
"883","cv",3,164.860172814086,1.79711954072308,2.79663173676006,0.569821844859737
"884","cv",4,127.468398079899,4.99999999014815,4.19485824130277,-1.32553997342084
"885","cv",5,84.2015429325545,4.99999993023946,4.34844099489816,-0.546296222806077
"886","cv",6,96.8608303861434,4.99999994569356,3.80677504061939,-1.16399914990226
"887","cv",7,94.4750170768489,4.99999992537985,4.37737450355466,-0.948699640921491
"888","cv",8,137.555270046421,4.99999882532339,4.86237397441,-0.91615795396326
"889","cv",1,114.640928640381,4.41340719905354,-4.99999994212401,-1.58634886192895
"890","cv",2,122.591381887777,0.0591398525245167,-0.641044929011914,-2.37468385581832
"891","cv",3,124.375527320359,4.84469520874545,-4.99999956841736,-1.78297153412748
"892","cv",4,114.705974104191,1.74012352953702,2.44706792273801,0.663981404277425
"893","cv",5,113.897934015054,1.72858540743633,4.44634355856618,2.69951833136768
"894","cv",6,126.634803950935,4.79473571182726,-4.99999997521079,-1.81422788925348
"895","cv",7,100.228504057224,1.93160570728391,4.59638943441665,2.77284671439008
"896","cv",8,125.868051141081,4.82507625726941,-4.99999989507275,-1.78569600162132
"897","cv",1,102.377145197887,1.37606557519581,1.86596352645806,0.238128378029864
"898","cv",2,114.955298092503,1.61380323427219,4.57527774257128,2.41961129696117
"899","cv",3,103.930906786741,1.460513860993,1.71213237942703,0.0685721518878079
"900","cv",4,162.21673370804,1.2391870345131,2.49726080806133,0.596156674646608
"901","cv",5,99.9313306962386,1.7201501836418,4.72970364446261,2.49022558527651
"902","cv",6,103.373104136706,1.66737427746494,1.26053877786594,-0.175720034238388
"903","cv",7,125.400511380804,1.48755113349888,3.65420462180376,1.66786398976623
"904","cv",8,66.7004013330897,1.19046762032898,2.25470008582094,1.10666524779451
"905","cv",1,114.065391220797,-2.2344742582884,-4.99999999909779,-1.62247894836936
"906","cv",2,123.826655718758,-2.21587089772173,-4.99999999980314,-1.68500688837971
"907","cv",3,70.6496222546585,-2.73660417890361,-4.99999999808476,-1.13446395685901
"908","cv",4,118.302811370737,-3.60793955904074,-4.99999999960198,-1.65043135223971
"909","cv",5,83.6378220408338,-3.76922425021882,-4.99999999924888,-1.37962974220929
"910","cv",6,138.63950975817,4.39745275787744,-4.9999999150093,-1.77055419482435
"911","cv",7,84.604559295651,-4.78802342205934,-4.99999999971001,-1.42149349617843
"912","cv",8,88.253244713288,-3.18539048049657,-4.99999999991629,-1.45979420664953
"913","cv",1,175.817366740586,1.67271640871614,-4.99999981050077,-1.30163617141142
"914","cv",2,108.784265234618,1.79447225678664,-4.9999927854538,-0.585455300599058
"915","cv",3,107.827270034332,1.93034115895451,-4.9999965104474,-0.806337888208703
"916","cv",4,104.470179076199,1.9120086233448,-4.99999942078328,-0.731229365918441
"917","cv",5,98.8037815544669,1.05065729703223,4.99999997687584,3.35406386225151
"918","cv",6,92.0759713843953,1.69950213061493,-4.99997633827059,0.206517215029311
"919","cv",7,111.846228649543,2.00423071587061,-4.99999988883633,-1.02818846419124
"920","cv",8,137.410760793543,0.932597491620329,4.99999980970476,2.90379433163845
"921","cv",1,50.6566256396399,3.59423398555027,3.54545214035901,-2.03580761597774
"922","cv",2,37.6200348505791,3.62994398586775,3.47784707928744,-2.0883440113588
"923","cv",3,145.916000327435,3.70491269269468,3.36232751572104,-2.60470222940243
"924","cv",4,76.1731945985507,3.8857440606351,3.63884543804899,-2.37715574800106
"925","cv",5,38.1496006221458,3.67392557257814,3.54773806151898,-2.15533963585046
"926","cv",6,37.9609194703581,3.78613045489111,3.58005501843927,-2.26828942704688
"927","cv",7,51.8585274772564,3.66959562995891,3.46452006383487,-2.17574614854316
"928","cv",8,172.336279550967,3.75842432080894,3.82661190779553,-2.27815198546103
"929","cv",1,125.582618049512,1.66383248941744,4.47180535779386,1.59580611093714
"930","cv",2,78.8684293321391,1.98961082835595,4.99999066020526,1.74928513499938
"931","cv",3,128.017483170353,1.48302135856412,4.03363463690235,1.47483596213762
"932","cv",4,86.9427586440771,4.99999346857509,4.9983569760076,-1.33920756740369
"933","cv",5,94.5909882531753,4.99999997342401,4.87424431800746,-1.46095455491122
"934","cv",6,139.524708162551,1.99764378263699,4.95974869027229,1.43683733534431
"935","cv",7,78.4292843375438,4.99999807182613,4.99994225716927,-1.14545801118391
"936","cv",8,113.76506098167,4.99999999771192,4.1926346993857,-1.81482913504242
"937","cv",1,74.1949759340457,-3.7936960472535,-4.99999999962446,-2.00457419122845
"938","cv",2,114.874102195913,-1.08120346170167,-4.99999984460567,-2.10175296079987
"939","cv",3,126.523881466771,-4.41408010682291,-4.99999999973152,-2.14538338669575
"940","cv",4,127.098316216169,-1.08120781470125,-4.99999992680875,-2.13926416959933
"941","cv",5,39.5292477483412,-2.879431925066,-4.99999999985494,-1.86110200140724
"942","cv",6,36.4553652876659,-1.13598836465528,-4.99999989303358,-1.84982678124381
"943","cv",7,115.856522702436,-1.13600242922114,-4.99999960201992,-2.10082211161739
"944","cv",8,81.9572461604623,-2.20223424489961,-4.99999999998688,-1.97691477207796
"945","cv",1,63.8901796464057,4.99999999515327,2.82675916510611,-2.59601028470586
"946","cv",2,50.6429315189305,4.99999999949663,2.99658698011826,-2.58451012514523
"947","cv",3,54.8552028340529,4.99999999923855,3.09749760803178,-2.4670239552071
"948","cv",4,101.582783969093,4.99999996964857,3.21887569359828,-2.77667209243742
"949","cv",5,61.625619291893,4.9999999955677,2.88456534869069,-2.63407936968687
"950","cv",6,131.306771303001,4.99999999636075,3.23919383035206,-2.8853637758261
"951","cv",7,80.225085394474,4.99999999706544,3.48725744454158,-2.55083921361976
"952","cv",8,93.6977700825449,4.99999997682479,3.39723453172023,-2.58792266939235
"953","cv",1,155.06922755706,4.75768489532079,-4.99999995916277,-2.04373400002708
"954","cv",2,136.971136951772,4.81973693351692,-4.99999718348825,-1.97753635722326
"955","cv",3,68.8765129092674,-2.19834695541806,-4.99999999968587,-1.43146710067563
"956","cv",4,80.9850914868873,-2.87519054467949,-4.99999999982308,-1.54708071787943
"957","cv",5,98.8455626317528,-4.76999431615695,-4.99999999987711,-1.70028454362946
"958","cv",6,149.113230054035,4.77112767250884,-4.99998656709335,-2.05320721835346
"959","cv",7,66.650955080442,4.768675226349,-4.99999477806651,-1.42800877669538
"960","cv",8,116.31842407613,4.74138208318263,-4.99999433634893,-1.84458935972479
"961","cv",1,108.831677276144,2.95248422614017,0.95104525177264,-1.2036620920259
"962","cv",2,103.71463557334,4.03818725311741,1.64544736196945,-1.36980543186862
